Unix,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount
0,2024-06-18 02:45:00,BTCUSDT,66410,66507.8,66342.1,66450.4,3655.66,242865238.1473,0
0,2024-06-18 02:30:00,BTCUSDT,66436.9,66467.1,66390.7,66410,518.037,34412062.6448,0
0,2024-06-18 02:15:00,BTCUSDT,66523.6,66589.7,66431.1,66436.9,1644.83,109392401.5014,0
0,2024-06-18 02:00:00,BTCUSDT,66613,66677.4,66492.4,66523.6,1336.879,89048540.4201,0
0,2024-06-18 01:45:00,BTCUSDT,66548,66667.4,66527.4,66613,1999.297,133187271.9659,0
0,2024-06-18 01:30:00,BTCUSDT,66486.9,66568.2,66437.7,66548,273.656,18199235.6614,0
0,2024-06-18 01:15:00,BTCUSDT,66620.2,66659.8,66461.5,66486.9,1374.373,91448635.9473,0
0,2024-06-18 01:00:00,BTCUSDT,66533,66645.6,66455.5,66620.2,638.905,42521584.3211,0
0,2024-06-18 00:45:00,BTCUSDT,66520,66626.1,66449.5,66533,2436.421,162147043.7334,0
0,2024-06-18 00:30:00,BTCUSDT,66541.4,66679.5,66512.4,66520,557.564,37124990.881,0
0,2024-06-18 00:15:00,BTCUSDT,66441,66599,66400.2,66541.4,720.018,47886739.1085,0
0,2024-06-18 00:00:00,BTCUSDT,66353.4,66538.5,66258.8,66441,730.852,48534499.2016,0
0,2024-06-17 23:45:00,BTCUSDT,66571.9,66607.5,66290.9,66353.4,499.153,33151382.716,0
0,2024-06-17 23:30:00,BTCUSDT,66509.2,66594,66350.1,66571.9,571.418,37985263.0453,0
0,2024-06-17 23:15:00,BTCUSDT,66183.4,66515,66175.9,66509.2,2519.696,167306521.6599,0
0,2024-06-17 23:00:00,BTCUSDT,66644.4,66724.9,66112.7,66183.4,3814.928,253057358.0825,0
0,2024-06-17 22:45:00,BTCUSDT,66754.3,66777.9,66521.1,66644.4,1528.7,101838013.1771,0
0,2024-06-17 22:30:00,BTCUSDT,66867.7,66869.9,66734,66754.3,388.45,25946054.6382,0
0,2024-06-17 22:15:00,BTCUSDT,66800,66897,66664.7,66867.7,864.073,57682456.5659,0
0,2024-06-17 22:00:00,BTCUSDT,67053.4,67068,66710.5,66800,1110.522,74245615.9482,0
0,2024-06-17 21:45:00,BTCUSDT,66769.2,67092.2,66728.3,67053.4,1982.052,132554664.6521,0
0,2024-06-17 21:30:00,BTCUSDT,66968.1,67272.3,66757.8,66769.2,4906.21,329037950.3884,0
0,2024-06-17 21:15:00,BTCUSDT,66829.4,67054.3,66825.3,66968.1,2661.634,178204631.8801,0
0,2024-06-17 21:00:00,BTCUSDT,66570.1,66967.4,66502.4,66829.4,7363.646,491251493.6874,0
0,2024-06-17 20:45:00,BTCUSDT,66433.1,66582.2,66243,66570.1,3945.371,261903285.6582,0
0,2024-06-17 20:30:00,BTCUSDT,65916.4,66518,65916.4,66433.1,5914.785,392395515.1091,0
0,2024-06-17 20:15:00,BTCUSDT,66006.6,66088.3,65901.6,65916.4,1714.714,113215772.5281,0
0,2024-06-17 20:00:00,BTCUSDT,65849.1,66132.6,65843.3,66006.6,2019.314,133300914.6556,0
0,2024-06-17 19:45:00,BTCUSDT,65900.4,66025,65730,65849.1,2033.217,133961220.6958,0
0,2024-06-17 19:30:00,BTCUSDT,65784.3,65950.2,65673,65900.4,3583.776,235958727.8163,0
0,2024-06-17 19:15:00,BTCUSDT,65463.9,65822.6,65111.3,65784.3,3243.537,212212750.2419,0
0,2024-06-17 19:00:00,BTCUSDT,65320.5,65513.7,65269.4,65463.9,974.197,63753262.3995,0
0,2024-06-17 18:45:00,BTCUSDT,65537.3,65630,65227.7,65320.5,1844.794,120670532.0212,0
0,2024-06-17 18:30:00,BTCUSDT,65366.4,65545.5,65294.8,65537.3,1188.131,77719530.6359,0
0,2024-06-17 18:15:00,BTCUSDT,65492.6,65510,65219.7,65366.4,2588.933,169096537.8948,0
0,2024-06-17 18:00:00,BTCUSDT,65428.1,65698.8,65383,65492.6,2819.382,184918682.4468,0
0,2024-06-17 17:45:00,BTCUSDT,65686.4,65752.3,65333.3,65428.1,3926.634,257235928.2231,0
0,2024-06-17 17:30:00,BTCUSDT,65508.3,65713.6,65442.5,65686.4,4938.61,324015218.6825,0
0,2024-06-17 17:15:00,BTCUSDT,65313.4,65522,65313.4,65508.3,3807.035,248866764.9596,0
0,2024-06-17 17:00:00,BTCUSDT,65164.1,65408.3,65079.9,65313.4,5179.182,337978188.296,0
0,2024-06-17 16:45:00,BTCUSDT,65370.8,65433.3,65143.5,65164.1,6390.778,417082179.057,0
0,2024-06-17 16:30:00,BTCUSDT,65666,65682.7,65322,65370.8,6267.606,410068074.5106,0
0,2024-06-17 16:15:00,BTCUSDT,65679.7,65767.2,65593,65666,3581.711,235256111.8099,0
0,2024-06-17 16:00:00,BTCUSDT,65578.3,65693.1,65405.5,65679.7,2457.344,161058813.5175,0
0,2024-06-17 15:45:00,BTCUSDT,65620,65629.3,65479.4,65578.3,1624.989,106532036.8959,0
0,2024-06-17 15:30:00,BTCUSDT,65659.7,65697.2,65547.7,65620,1549.474,101661942.2775,0
0,2024-06-17 15:15:00,BTCUSDT,65674.8,65758,65587.6,65659.7,2475.956,162663624.6763,0
0,2024-06-17 15:00:00,BTCUSDT,65771.7,65790.7,65658.7,65674.8,805.435,52932905.2646,0
0,2024-06-17 14:45:00,BTCUSDT,65828.4,65850,65746.9,65771.7,453.811,29852535.2892,0
0,2024-06-17 14:30:00,BTCUSDT,65909.4,65909.4,65758.6,65828.4,721.985,47519202.9285,0
0,2024-06-17 14:15:00,BTCUSDT,65915.3,65920,65831.1,65909.4,1152.495,75937817.9857,0
0,2024-06-17 14:00:00,BTCUSDT,65841,66014.4,65817.9,65915.3,1667.713,109974660.2311,0
0,2024-06-17 13:45:00,BTCUSDT,65809.7,65918,65780,65841,2179.788,143553357.0837,0
0,2024-06-17 13:30:00,BTCUSDT,65547.4,65811,65547.3,65809.7,2708.193,177922416.5149,0
0,2024-06-17 13:15:00,BTCUSDT,65745,65767.5,65509,65547.4,2413.893,158411392.7399,0
0,2024-06-17 13:00:00,BTCUSDT,65674,65810,65555,65745,4615.424,303152530.7129,0
0,2024-06-17 12:45:00,BTCUSDT,65983.1,66016.1,65604,65674,5700.991,375021275.9613,0
0,2024-06-17 12:30:00,BTCUSDT,66170,66215.1,65977.4,65983.1,1019.379,67344866.8841,0
0,2024-06-17 12:15:00,BTCUSDT,66073.4,66170,66062.5,66170,314.365,20781957.7445,0
0,2024-06-17 12:00:00,BTCUSDT,66151.4,66198.8,66073.4,66073.4,461.992,30562836.6454,0
0,2024-06-17 11:45:00,BTCUSDT,66136.6,66234.8,66075,66151.4,2557.463,169235677.525,0
0,2024-06-17 11:30:00,BTCUSDT,66123.4,66149,65935.7,66136.6,2394.886,158146946.0293,0
0,2024-06-17 11:15:00,BTCUSDT,66264.9,66272.7,66123.4,66123.4,599.852,39709183.9444,0
0,2024-06-17 11:00:00,BTCUSDT,66130.5,66272,66067,66264.9,2127.555,140836382.69,0
0,2024-06-17 10:45:00,BTCUSDT,66154.2,66247.4,66110.9,66130.5,1104.301,73109914.0031,0
0,2024-06-17 10:30:00,BTCUSDT,66237.7,66331.7,66127.4,66154.2,3196.066,211683580.3126,0
0,2024-06-17 10:15:00,BTCUSDT,65947.7,66262.3,65899.4,66237.7,2993.906,197869699.6317,0
0,2024-06-17 10:00:00,BTCUSDT,66085.1,66143,65888.4,65947.7,2651.523,174965682.0168,0
0,2024-06-17 09:45:00,BTCUSDT,66158.3,66189,66033.1,66085.1,2149.661,142093227.0768,0
0,2024-06-17 09:30:00,BTCUSDT,66262.5,66272.3,66146.7,66158.3,2089.649,138387416.042,0
0,2024-06-17 09:15:00,BTCUSDT,66213.2,66284,66122.5,66262.5,1926.668,127542745.9562,0
0,2024-06-17 09:00:00,BTCUSDT,66311.7,66355.1,66208.3,66213.2,2013.128,133366599.9987,0
0,2024-06-17 08:45:00,BTCUSDT,66411.2,66412.3,66255,66311.7,1475.325,97834145.2998,0
0,2024-06-17 08:30:00,BTCUSDT,66488.1,66510,66401.1,66411.2,2439.474,162152374.9946,0
0,2024-06-17 08:15:00,BTCUSDT,66461.2,66527.7,66422.3,66488.1,2644.394,175768705.3047,0
0,2024-06-17 08:00:00,BTCUSDT,66410,66468,66350.8,66461.2,1436.878,95426838.6508,0
0,2024-06-17 07:45:00,BTCUSDT,66316.5,66415.9,66301.8,66410,606.917,40280820.4027,0
0,2024-06-17 07:30:00,BTCUSDT,66308.6,66345.1,66288.1,66316.5,675.764,44817776.2423,0
0,2024-06-17 07:15:00,BTCUSDT,66210.9,66347.6,66197,66308.6,530.974,35192951.7627,0
0,2024-06-17 07:00:00,BTCUSDT,66183,66261.8,66124.6,66210.9,758.621,50206230.2274,0
0,2024-06-17 06:45:00,BTCUSDT,66280.7,66324.9,66093.4,66183,1193.466,78992670.0605,0
0,2024-06-17 06:30:00,BTCUSDT,66304,66316.6,66201.1,66280.7,579.018,38351532.1256,0
0,2024-06-17 06:15:00,BTCUSDT,66366.4,66381.6,66262.9,66304,374.572,24842300.1832,0
0,2024-06-17 06:00:00,BTCUSDT,66307.4,66398.1,66282.4,66366.4,446.738,29645692.3683,0
0,2024-06-17 05:45:00,BTCUSDT,66313.4,66358.7,66280.9,66307.4,416.449,27620488.7209,0
0,2024-06-17 05:30:00,BTCUSDT,66231.2,66350,66200,66313.4,1022.007,67728429.108,0
0,2024-06-17 05:15:00,BTCUSDT,66367.9,66416.1,66183.2,66231.2,1458.997,96683915.4919,0
0,2024-06-17 05:00:00,BTCUSDT,66438.7,66443.5,66286,66367.9,823.643,54650822.8422,0
0,2024-06-17 04:45:00,BTCUSDT,66302,66485.1,66300.6,66438.7,798.91,53042218.9827,0
0,2024-06-17 04:30:00,BTCUSDT,66375.3,66439.4,66288.9,66302,880.771,58462416.108,0
0,2024-06-17 04:15:00,BTCUSDT,66568.4,66582.4,66245,66375.3,3162.299,209819827.5114,0
0,2024-06-17 04:00:00,BTCUSDT,66548.4,66580.1,66493.3,66568.4,897.924,59741249.4256,0
0,2024-06-17 03:45:00,BTCUSDT,66787.6,66787.6,66507.2,66548.4,1344.456,89551044.0696,0
0,2024-06-17 03:30:00,BTCUSDT,66719.9,66890,66719.9,66787.6,2178.359,145528694.6711,0
0,2024-06-17 03:15:00,BTCUSDT,66629.8,66725.6,66561.7,66719.9,269.467,17954191.3382,0
0,2024-06-17 03:00:00,BTCUSDT,66633.1,66649,66554.2,66629.8,552.448,36797089.3056,0
0,2024-06-17 02:45:00,BTCUSDT,66634.6,66649,66607.7,66633.1,111.696,7442911.7506,0
0,2024-06-17 02:30:00,BTCUSDT,66595.5,66635,66594.2,66634.6,146.236,9741534.5263,0
0,2024-06-17 02:15:00,BTCUSDT,66660,66703.2,66584.5,66595.5,400.227,26661561.6083,0
0,2024-06-17 02:00:00,BTCUSDT,66711.1,66798.5,66657.4,66660,640.024,42715285.1288,0
0,2024-06-17 01:45:00,BTCUSDT,66629.5,66754.1,66620.8,66711.1,307.47,20503955.1243,0
0,2024-06-17 01:30:00,BTCUSDT,66695.9,66749.3,66613.6,66629.5,493.768,32925623.8834,0
0,2024-06-17 01:15:00,BTCUSDT,66691.2,66695.9,66547,66695.9,1041.539,69396407.2831,0
0,2024-06-17 01:00:00,BTCUSDT,66480.1,66943.2,66480.1,66691.2,3833.921,256177729.0021,0
0,2024-06-17 00:45:00,BTCUSDT,66433.5,66505.7,66433.5,66480.1,138.114,9180658.0419,0
0,2024-06-17 00:30:00,BTCUSDT,66486.9,66507.7,66418.2,66433.5,239.878,15945231.0083,0
0,2024-06-17 00:15:00,BTCUSDT,66496.2,66498.7,66470.9,66486.9,104.878,6972882.466,0
0,2024-06-17 00:00:00,BTCUSDT,66486.8,66500,66448,66496.2,172.992,11498415.4427,0
0,2024-06-16 23:45:00,BTCUSDT,66533,66535.1,66444.4,66486.8,209.897,13952564.66,0
0,2024-06-16 23:30:00,BTCUSDT,66570,66570,66510.1,66533,142.145,9457940.627,0
0,2024-06-16 23:15:00,BTCUSDT,66489.9,66579,66467.3,66570,185.295,12328461.6485,0
0,2024-06-16 23:00:00,BTCUSDT,66520.4,66543,66413.5,66489.9,492.52,32728659.7608,0
0,2024-06-16 22:45:00,BTCUSDT,66507.7,66528.8,66491.1,66520.4,97.526,6486848.7449,0
0,2024-06-16 22:30:00,BTCUSDT,66564.4,66572.4,66477,66507.7,287.947,19151568.5249,0
0,2024-06-16 22:15:00,BTCUSDT,66586.3,66619.2,66561.4,66564.4,79.062,5264587.1241,0
0,2024-06-16 22:00:00,BTCUSDT,66557,66602.3,66544.7,66586.3,147.017,9787948.536,0
0,2024-06-16 21:45:00,BTCUSDT,66582.3,66596.3,66544.7,66557,88.294,5877285.663,0
0,2024-06-16 21:30:00,BTCUSDT,66623,66633,66574.7,66582.3,246.019,16384701.5998,0
0,2024-06-16 21:15:00,BTCUSDT,66561.1,66623,66546.8,66623,299.405,19938013.7446,0
0,2024-06-16 21:00:00,BTCUSDT,66545.6,66582.8,66530,66561.1,99.556,6625851.2522,0
0,2024-06-16 20:45:00,BTCUSDT,66514.6,66545.6,66487.2,66545.6,93.251,6202086.3477,0
0,2024-06-16 20:30:00,BTCUSDT,66562.4,66567.9,66497.2,66514.6,456.498,30373840.6319,0
0,2024-06-16 20:15:00,BTCUSDT,66575.4,66637.5,66562.4,66562.4,435.862,29031859.1643,0
0,2024-06-16 20:00:00,BTCUSDT,66555,66577.7,66482.5,66575.4,372.527,24785162.7715,0
0,2024-06-16 19:45:00,BTCUSDT,66532.6,66573.3,66527.3,66555,138.453,9214706.5246,0
0,2024-06-16 19:30:00,BTCUSDT,66593.8,66619.5,66515.8,66532.6,435.646,28991867.1452,0
0,2024-06-16 19:15:00,BTCUSDT,66623.5,66637.2,66550.8,66593.8,2164.938,144161561.9647,0
0,2024-06-16 19:00:00,BTCUSDT,66667.6,66707.1,66570,66623.5,661.326,44080231.4615,0
0,2024-06-16 18:45:00,BTCUSDT,66649.6,66689.4,66595.1,66667.6,364.036,24257351.3808,0
0,2024-06-16 18:30:00,BTCUSDT,66554.7,66649.6,66532.4,66649.6,143.333,9544933.8745,0
0,2024-06-16 18:15:00,BTCUSDT,66571.4,66650.5,66531.8,66554.7,548.312,36510928.5572,0
0,2024-06-16 18:00:00,BTCUSDT,66484.5,66571.6,66467.2,66571.4,403.464,26843783.2456,0
0,2024-06-16 17:45:00,BTCUSDT,66577.2,66602,66460,66484.5,615.865,40970967.0793,0
0,2024-06-16 17:30:00,BTCUSDT,66527.1,66580.3,66492.2,66577.2,581.527,38697519.4878,0
0,2024-06-16 17:15:00,BTCUSDT,66725.8,66750.1,66500,66527.1,1616.788,107725207.2519,0
0,2024-06-16 17:00:00,BTCUSDT,66721.5,66761.1,66631.5,66725.8,1351.094,90113272.9581,0
0,2024-06-16 16:45:00,BTCUSDT,66606.9,66730.5,66606.9,66721.5,672.24,44821178.4453,0
0,2024-06-16 16:30:00,BTCUSDT,66650,66652.2,66511.7,66606.9,819.912,54584088.9183,0
0,2024-06-16 16:15:00,BTCUSDT,66575.3,66673.4,66572.3,66650,1129.384,75258797.5892,0
0,2024-06-16 16:00:00,BTCUSDT,66560,66640,66532.5,66575.3,483.986,32231141.7723,0
0,2024-06-16 15:45:00,BTCUSDT,66499.9,66562.8,66473.8,66560,221.574,14739937.4528,0
0,2024-06-16 15:30:00,BTCUSDT,66567,66618.6,66468.3,66499.9,2298.626,152852004.8105,0
0,2024-06-16 15:15:00,BTCUSDT,66456.7,66600,66456.7,66567,851.906,56685910.5708,0
0,2024-06-16 15:00:00,BTCUSDT,66450,66502.9,66432.9,66456.7,439.489,29214578.8946,0
0,2024-06-16 14:45:00,BTCUSDT,66512.3,66529.4,66400,66450,1473.978,97938668.9676,0
0,2024-06-16 14:30:00,BTCUSDT,66518.4,66616.3,66510,66512.3,583.928,38865219.9898,0
0,2024-06-16 14:15:00,BTCUSDT,66631.7,66633.3,66517.2,66518.4,553.736,36865701.7112,0
0,2024-06-16 14:00:00,BTCUSDT,66673.3,66697.3,66550.8,66631.7,807.435,53786897.6126,0
0,2024-06-16 13:45:00,BTCUSDT,66565.5,66753,66491.3,66673.3,2948.872,196499656.17,0
0,2024-06-16 13:30:00,BTCUSDT,66379.1,66616,66364.9,66565.5,2067.005,137530474.0467,0
0,2024-06-16 13:15:00,BTCUSDT,66346.5,66390,66330,66379.1,424.417,28163635.4983,0
0,2024-06-16 13:00:00,BTCUSDT,66370.4,66421.7,66327.8,66346.5,781.781,51895852.129,0
0,2024-06-16 12:45:00,BTCUSDT,66310.5,66380,66305,66370.4,347.021,23020471.4332,0
0,2024-06-16 12:30:00,BTCUSDT,66345.1,66372.8,66282.5,66310.5,907.592,60190818.4417,0
0,2024-06-16 12:15:00,BTCUSDT,66186,66388.5,66146.8,66345.1,1147.261,76015423.4007,0
0,2024-06-16 12:00:00,BTCUSDT,66245,66331.8,66180.3,66186,462.689,30656367.9093,0
0,2024-06-16 11:45:00,BTCUSDT,66250.1,66250.1,66202.3,66245,312.09,20667923.3801,0
0,2024-06-16 11:30:00,BTCUSDT,66287.3,66287.3,66246.8,66250.1,135.601,8985736.9559,0
0,2024-06-16 11:15:00,BTCUSDT,66246.1,66313.2,66232.3,66287.3,261,17302797.4638,0
0,2024-06-16 11:00:00,BTCUSDT,66232.5,66262.8,66210,66246.1,148.348,9826266.1989,0
0,2024-06-16 10:45:00,BTCUSDT,66227.4,66239.4,66215,66232.5,98.602,6530086.9477,0
0,2024-06-16 10:30:00,BTCUSDT,66254,66264,66227.3,66227.4,150.311,9958218.6662,0
0,2024-06-16 10:15:00,BTCUSDT,66273.4,66273.9,66233.7,66254,254.417,16855839.4098,0
0,2024-06-16 10:00:00,BTCUSDT,66285.7,66322.3,66261.3,66273.4,502.629,33320855.0812,0
0,2024-06-16 09:45:00,BTCUSDT,66172.9,66330,66172.9,66285.7,1406.601,93255102.3841,0
0,2024-06-16 09:30:00,BTCUSDT,66183.7,66196.6,66140.3,66172.9,175.784,11630018.4756,0
0,2024-06-16 09:15:00,BTCUSDT,66185.3,66219.9,66183.7,66183.7,123.663,8186778.1609,0
0,2024-06-16 09:00:00,BTCUSDT,66230.7,66249.9,66185.2,66185.3,216.202,14317039.0257,0
0,2024-06-16 08:45:00,BTCUSDT,66168.4,66230.9,66163,66230.7,223.33,14786788.9698,0
0,2024-06-16 08:30:00,BTCUSDT,66185.6,66222.4,66161.9,66168.4,568.682,37643243.4254,0
0,2024-06-16 08:15:00,BTCUSDT,66152.6,66200.3,66152.6,66185.6,134.111,8875921.4458,0
0,2024-06-16 08:00:00,BTCUSDT,66127.5,66190,66127.3,66152.6,154.787,10242404.1094,0
0,2024-06-16 07:45:00,BTCUSDT,66168.3,66177,66118.8,66127.5,225.032,14885006.8288,0
0,2024-06-16 07:30:00,BTCUSDT,66052.6,66174.9,66043.3,66168.3,340.222,22498765.9053,0
0,2024-06-16 07:15:00,BTCUSDT,66106,66112.2,65998.9,66052.6,472.255,31184538.0162,0
0,2024-06-16 07:00:00,BTCUSDT,66110,66112.7,66061.6,66106,148.469,9812045.8257,0
0,2024-06-16 06:45:00,BTCUSDT,66092.5,66116.7,66082.4,66110,110.488,7303703.9283,0
0,2024-06-16 06:30:00,BTCUSDT,66088.1,66112.9,66035,66092.5,368.674,24359224.3275,0
0,2024-06-16 06:15:00,BTCUSDT,66103,66110.5,66085.1,66088.1,77.924,5150559.0072,0
0,2024-06-16 06:00:00,BTCUSDT,66112.7,66135.6,66096.7,66103,131.706,8709261.1053,0
0,2024-06-16 05:45:00,BTCUSDT,66131.5,66133.2,66077.4,66112.7,118.847,7854800.4566,0
0,2024-06-16 05:30:00,BTCUSDT,66144.1,66145.9,66121.4,66131.5,102.412,6772694.7409,0
0,2024-06-16 05:15:00,BTCUSDT,66103,66149.6,66091,66144.1,388.897,25709531.2304,0
0,2024-06-16 05:00:00,BTCUSDT,66146.2,66150.1,66100.9,66103,151.803,10037352.0298,0
0,2024-06-16 04:45:00,BTCUSDT,66104.5,66146.2,66086.5,66146.2,235.003,15538166.0279,0
0,2024-06-16 04:30:00,BTCUSDT,66113.2,66132.8,66090.6,66104.5,165.873,10966006.2689,0
0,2024-06-16 04:15:00,BTCUSDT,66158.1,66190.9,66097.5,66113.2,213.29,14109155.103,0
0,2024-06-16 04:00:00,BTCUSDT,66137,66172.4,66071.5,66158.1,400.642,26492675.9256,0
0,2024-06-16 03:45:00,BTCUSDT,66188.2,66202.7,66127.6,66137,180.354,11931769.8327,0
0,2024-06-16 03:30:00,BTCUSDT,66220,66240,66182.6,66188.2,112.506,7448630.5569,0
0,2024-06-16 03:15:00,BTCUSDT,66175.3,66233.1,66160.4,66220,200.113,13247810.4028,0
0,2024-06-16 03:00:00,BTCUSDT,66191.8,66197.2,66150.4,66175.3,210.475,13927811.3706,0
0,2024-06-16 02:45:00,BTCUSDT,66214.4,66214.4,66171.3,66191.8,134.733,8917575.1309,0
0,2024-06-16 02:30:00,BTCUSDT,66222,66262.2,66214.3,66214.4,205.269,13597297.1702,0
0,2024-06-16 02:15:00,BTCUSDT,66228.5,66229.3,66197.4,66222,325.044,21523737.1193,0
0,2024-06-16 02:00:00,BTCUSDT,66176.1,66233.1,66170.3,66228.5,551.742,36530351.5345,0
0,2024-06-16 01:45:00,BTCUSDT,66090.3,66176.1,66090.3,66176.1,326.75,21610918.6705,0
0,2024-06-16 01:30:00,BTCUSDT,66074,66090.3,66025.4,66090.3,111.413,7357968.3421,0
0,2024-06-16 01:15:00,BTCUSDT,66056,66077.7,66013.6,66074,114.011,7530483.8946,0
0,2024-06-16 01:00:00,BTCUSDT,66092.2,66111.4,66037.8,66056,158.325,10459691.57,0
0,2024-06-16 00:45:00,BTCUSDT,66090.7,66126.2,66090.7,66092.2,145.466,9617910.4584,0
0,2024-06-16 00:30:00,BTCUSDT,66071.7,66090.7,66050,66090.7,71.204,4704296.8636,0
0,2024-06-16 00:15:00,BTCUSDT,66081.1,66116.5,66050.3,66071.7,151.05,9979476.2707,0
0,2024-06-16 00:00:00,BTCUSDT,66012.6,66118.9,66012.1,66081.1,270.641,17881884.8436,0
0,2024-06-15 23:45:00,BTCUSDT,66079.3,66119.2,65994.1,66012.6,217.739,14379899.807,0
0,2024-06-15 23:30:00,BTCUSDT,65956.6,66121.3,65956.6,66079.3,831.449,54936901.8631,0
0,2024-06-15 23:15:00,BTCUSDT,66074.1,66076.2,65827.6,65956.6,2516.481,165872062.3077,0
0,2024-06-15 23:00:00,BTCUSDT,66124.5,66148.8,66069.7,66074.1,196.062,12961051.0143,0
0,2024-06-15 22:45:00,BTCUSDT,66153.9,66167.3,66116.5,66124.5,161.339,10669129.2163,0
0,2024-06-15 22:30:00,BTCUSDT,66136.3,66180.9,66134.6,66153.9,204.729,13545814.2547,0
0,2024-06-15 22:15:00,BTCUSDT,66087.2,66145.9,66059,66136.3,218.788,14461427.283,0
0,2024-06-15 22:00:00,BTCUSDT,66120.1,66138,66037.5,66087.2,578.415,38216690.6028,0
0,2024-06-15 21:45:00,BTCUSDT,66122.9,66131.7,66108,66120.1,71.603,4734397.2634,0
0,2024-06-15 21:30:00,BTCUSDT,66151.2,66151.2,66106.4,66122.9,185.899,12292299.8116,0
0,2024-06-15 21:15:00,BTCUSDT,66146.3,66173.9,66108.2,66151.2,458.481,30324133.0637,0
0,2024-06-15 21:00:00,BTCUSDT,66221.8,66221.8,66137.5,66146.3,211.001,13961115.1825,0
0,2024-06-15 20:45:00,BTCUSDT,66248.9,66265.1,66210,66221.8,149.83,9924389.0384,0
0,2024-06-15 20:30:00,BTCUSDT,66240.3,66277.4,66205,66248.9,160.226,10613272.8868,0
0,2024-06-15 20:15:00,BTCUSDT,66205.7,66254.9,66180,66240.3,288.948,19135482.5591,0
0,2024-06-15 20:00:00,BTCUSDT,66159,66209.8,66094.2,66205.7,645.725,42705801.5161,0
0,2024-06-15 19:45:00,BTCUSDT,66225.1,66231.8,66143.5,66159,659.497,43644132.3749,0
0,2024-06-15 19:30:00,BTCUSDT,66216.6,66249.7,66201.3,66225.1,180.848,11976521.4237,0
0,2024-06-15 19:15:00,BTCUSDT,66233,66259.9,66200,66216.6,294.52,19504211.6799,0
0,2024-06-15 19:00:00,BTCUSDT,66292.9,66341.9,66213.2,66233,1073.148,71136718.346,0
0,2024-06-15 18:45:00,BTCUSDT,66258.1,66296.6,66216.9,66292.9,1717.321,113804827.7203,0
0,2024-06-15 18:30:00,BTCUSDT,66300,66345.1,66207.3,66258.1,852.92,56538671.7329,0
0,2024-06-15 18:15:00,BTCUSDT,66327.2,66460.2,66283,66300,2046.341,135834574.0066,0
0,2024-06-15 18:00:00,BTCUSDT,66190,66333.1,66181.1,66327.2,347.921,23053841.3405,0
0,2024-06-15 17:45:00,BTCUSDT,66202.6,66230,66134.9,66190,410.82,27185077.4279,0
0,2024-06-15 17:30:00,BTCUSDT,66182,66211.7,66148.4,66202.6,658.13,43554631.8632,0
0,2024-06-15 17:15:00,BTCUSDT,66201.8,66245.4,66155.3,66182,424.119,28074202.5626,0
0,2024-06-15 17:00:00,BTCUSDT,66271,66277.1,66196.3,66201.8,217.202,14382915.823,0
0,2024-06-15 16:45:00,BTCUSDT,66234.6,66277.3,66199.8,66271,414.324,27436750.6545,0
0,2024-06-15 16:30:00,BTCUSDT,66305,66315.2,66231.7,66234.6,623.833,41355370.9811,0
0,2024-06-15 16:15:00,BTCUSDT,66247.3,66305.2,66247.3,66305,1598.277,105941626.0312,0
0,2024-06-15 16:00:00,BTCUSDT,66310.1,66321.6,66237.3,66247.3,341.499,22632072.6119,0
0,2024-06-15 15:45:00,BTCUSDT,66198.5,66329.4,66198.4,66310.1,1296.38,85904184.7438,0
0,2024-06-15 15:30:00,BTCUSDT,66260.3,66287.5,66188.6,66198.5,617.663,40906110.7783,0
0,2024-06-15 15:15:00,BTCUSDT,66301.2,66331.1,66260.3,66260.3,679.155,45017872.8825,0
0,2024-06-15 15:00:00,BTCUSDT,66288,66320,66266.9,66301.2,254.982,16904038.3118,0
0,2024-06-15 14:45:00,BTCUSDT,66275.5,66297,66234.1,66288,169.372,11223596.7296,0
0,2024-06-15 14:30:00,BTCUSDT,66308.4,66313.7,66275.5,66275.5,180.621,11974459.6828,0
0,2024-06-15 14:15:00,BTCUSDT,66264.8,66317.8,66243.7,66308.4,1136.825,75346298.0116,0
0,2024-06-15 14:00:00,BTCUSDT,66261.2,66305,66227.9,66264.8,936.716,62076491.1846,0
0,2024-06-15 13:45:00,BTCUSDT,66237.5,66283.1,66235.1,66261.2,276.734,18339362.9776,0
0,2024-06-15 13:30:00,BTCUSDT,66196.9,66271.1,66192.3,66237.5,459.193,30418343.336,0
0,2024-06-15 13:15:00,BTCUSDT,66167.3,66197,66167.3,66196.9,221.116,14634433.8007,0
0,2024-06-15 13:00:00,BTCUSDT,66201.9,66231.7,66166,66167.3,427.879,28320279.1908,0
0,2024-06-15 12:45:00,BTCUSDT,66140.1,66202.8,66140.1,66201.9,431.388,28549378.7915,0
0,2024-06-15 12:30:00,BTCUSDT,66172.5,66172.9,66069.8,66140.1,864.843,57166192.6623,0
0,2024-06-15 12:15:00,BTCUSDT,66237.2,66250,66167.2,66172.5,352.363,23332348.733,0
0,2024-06-15 12:00:00,BTCUSDT,66191.1,66249.7,66191,66237.2,452.616,29979217.0108,0
0,2024-06-15 11:45:00,BTCUSDT,66166.5,66191.1,66134.4,66191.1,172.11,11386544.8136,0
0,2024-06-15 11:30:00,BTCUSDT,66139.5,66200,66135.9,66166.5,1442.053,95431992.9084,0
0,2024-06-15 11:15:00,BTCUSDT,66106.8,66174.8,66106.6,66139.5,273.588,18097867.0151,0
